Date,Open,High,Low,Close,Volume,Previous_Close,Daily_Price_Change,Daily_Return_%,Intraday_Range,Intraday_Range_%,SMA_7,SMA_30,SMA_50,SMA_200,Rolling_30D_Volatility_%,Year,Month,Month_Name,Quarter,Day_of_Week
2017-05-24,6.796713751597445,6.85950532502163,6.787199656881293,6.85379695892334,5235500,6.764367580413818,0.08942937850952148,1.322065624707669,0.0723056681403369,1.06383276952546,6.765998295375279,6.52696434656779,6.378420906066895,6.026957993507385,0.955617171158443,2017,5,May,Q2,Wednesday
2017-05-25,6.846187588518864,6.889951436607721,6.811937383758656,6.882340431213379,8592000,6.85379695892334,0.028543472290039062,0.41646218090656273,0.07801405284906426,1.1395254926974938,6.785026277814593,6.556711117426555,6.395807571411133,6.030286104679107,0.9080645655500877,2017,5,May,Q2,Thursday
2017-05-26,6.897561763769697,7.006019827531523,6.897561763769697,6.979381084442139,13544000,6.882340431213379,0.09704065322875977,1.4099949602703887,0.10845806376182576,1.5724116358263767,6.820907252175467,6.590707381566365,6.414376087188721,6.0340994191169735,0.904485177157357,2017,5,May,Q2,Friday
2017-05-30,6.952742876032862,6.983187350615,6.924201039344262,6.941326141357422,10339500,6.979381084442139,-0.0380549430847168,-0.545248104728735,0.05898631127073806,0.8483890792808207,6.852438926696777,6.620137023925781,6.431424522399903,6.037542679309845,0.8992240927517812,2017,5,May,Q2,Tuesday
2017-05-31,6.969866786751488,6.977477790681869,6.935616588579236,6.967963695526123,5235000,6.941326141357422,0.026637554168701172,0.3837530988493709,0.04186120210263322,0.6006026138434113,6.878534044538226,6.651469341913859,6.448853893280029,6.0413272976875305,0.8809413002848132,2017,5,May,Q2,Wednesday
2017-06-01,6.924199939579695,6.950839134143676,6.91088056912622,6.947033405303955,5660500,6.967963695526123,-0.02093029022216797,-0.3003788644249994,0.039958565017456316,0.5770856613924097,6.905172756740025,6.680264663696289,6.467268772125244,6.0450640344619755,0.8885294234940413,2017,6,June,Q2,Thursday
2017-06-02,7.103061000338665,7.182977676391602,7.0764222595400295,7.182977676391602,6876000,6.947033405303955,0.23594427108764648,3.3963313161486486,0.1065554168515721,1.500133771151503,6.964974199022565,6.711470206578572,6.489567651748657,6.049961569309235,0.9567432330085066,2017,6,June,Q2,Friday
2017-06-05,7.1829780662564575,7.207714170814067,7.165852966103407,7.167755603790283,3587000,7.182977676391602,-0.01522207260131836,-0.2119186956594521,0.041861204710659905,0.5827834127367265,7.009825434003558,6.736777130762736,6.512321090698242,6.055170955657959,0.8761875737969003,2017,6,June,Q2,Monday
2017-06-06,7.22103360874696,7.276213731433346,7.215325241976461,7.255283355712891,4417000,7.167755603790283,0.08752775192260742,1.2211319241454577,0.060888489456885075,0.8432101656905435,7.063102994646345,6.764113680521647,6.535193281173706,6.060127234458923,0.8896333026219079,2017,6,June,Q2,Tuesday
2017-06-07,7.247672378136322,7.247672378136322,7.196297530668226,7.200102806091309,5302000,7.255283355712891,-0.05518054962158203,-0.7605567820880843,0.05137484746809573,0.7088461617425695,7.094634669167655,6.790689086914062,6.555899267196655,6.065167171955109,0.8998879516789186,2017,6,June,Q2,Wednesday
2017-06-08,7.150630357414276,7.2172276653207,7.122088978066556,7.209616661071777,5717000,7.200102806091309,0.00951385498046875,0.1321349880229583,0.09513868725414376,1.33049371172567,7.1329618862697055,6.818025620778402,6.5765633964538575,6.06998027086258,0.894141744189982,2017,6,June,Q2,Thursday
2017-06-09,7.093547486906762,7.167755802638278,7.023144900311631,7.034561634063721,11427000,7.209616661071777,-0.17505502700805664,-2.4280767652081092,0.1446109023266473,2.0386259850035464,7.142475877489362,6.8386390209198,6.591100587844848,6.0738140082359315,1.033137116253617,2017,6,June,Q2,Friday
2017-06-12,7.034561221489238,7.049783229827881,6.956547181196831,7.049783229827881,6318500,7.034561634063721,0.015221595764160156,0.2163830037461345,0.0932360486310495,1.3253996332597295,7.157154423849923,6.854685735702515,6.6046864032745365,6.077600848674774,0.95707449090899,2017,6,June,Q2,Monday
2017-06-13,7.015533035664437,7.03836604671246,6.998407937135662,7.030755043029785,4085500,7.049783229827881,-0.019028186798095703,-0.2699116579583105,0.039958109576797796,0.5695662663644401,7.135408333369663,6.869083325068156,6.616940269470215,6.081112759113312,0.9605409290118652,2017,6,June,Q2,Tuesday
2017-06-14,7.104963769510269,7.104963769510269,7.026950183253115,7.0516862869262695,3742500,7.030755043029785,0.020931243896484375,0.29770975902845276,0.07801358625715427,1.0980152578952782,7.11882700238909,6.883798138300578,6.632314701080322,6.0849753499031065,0.9606182486779625,2017,6,June,Q2,Wednesday
2017-06-15,7.099256393583137,7.1335065974436604,7.070715010689802,7.122089862823486,4981500,7.0516862869262695,0.0704035758972168,0.9983934768587721,0.06279158675385865,0.884481180460176,7.099799360547747,6.901684268315633,6.648678569793701,6.089502208232879,0.964015042131995,2017,6,June,Q2,Thursday
2017-06-16,7.120186776878,7.120186776878,7.070714565741845,7.103061676025391,4045500,7.122089862823486,-0.019028186798095703,-0.2671713944164211,0.04947221113615452,0.6948161991594086,7.085936341966901,6.919062948226928,6.6660699367523195,6.094179942607879,0.967192298604271,2017,6,June,Q2,Friday
2017-06-19,7.327588858416708,7.388477346428149,7.323783129441034,7.352324962615967,6999000,7.103061676025391,0.24926328659057617,3.5092372551388973,0.06469421698711564,0.8828854652892506,7.1063232421875,6.943545341491699,6.690539627075196,6.100510878562927,1.1343618646541866,2017,6,June,Q2,Monday
2017-06-20,7.318074786209106,7.323783152862347,7.257185844345896,7.26099157333374,2816500,7.352324962615967,-0.09133338928222656,-1.2422382001152754,0.06659730851645129,0.9100386435234818,7.138670376368931,6.962573115030924,6.713677377700805,6.106404073238373,1.1619554701668116,2017,6,June,Q2,Tuesday
2017-06-21,7.238157722521826,7.260991187922801,7.232449809828608,7.257185459136963,2432000,7.26099157333374,-0.0038061141967773438,-0.052418656024277865,0.028541378094192993,0.3943182670002523,7.168299266270229,6.979888375600179,6.737309827804565,6.1118051218986515,1.1605438889396114,2017,6,June,Q2,Wednesday
2017-06-22,7.3028529582787485,7.333297429963693,7.3028529582787485,7.308561325073242,2007000,7.257185459136963,0.0513758659362793,0.7079310047340082,0.030444471684944574,0.41688463205919746,7.207985877990723,6.997711038589477,6.762274246215821,6.116630368232727,1.1624010772374431,2017,6,June,Q2,Thursday
2017-06-23,7.31807440574532,7.333296867248237,7.278116294907084,7.329491138458252,2419000,7.308561325073242,0.020929813385009766,0.28637391757535546,0.055180572341152256,0.7540313104473322,7.247672285352435,7.016294765472412,6.7890653228759765,6.121635959148407,1.161130584144616,2017,6,June,Q2,Friday
2017-06-26,7.34851950364575,7.407505356165185,7.34851950364575,7.359936237335205,5326000,7.329491138458252,0.030445098876953125,0.41537807061673426,0.05898585251943533,0.8026902900668802,7.281650338854108,7.036147054036459,6.8170741844177245,6.127096569538116,1.1591254558390809,2017,6,June,Q2,Monday
2017-06-27,7.358033685598818,7.409408534144719,7.339005947113037,7.339005947113037,5337000,7.359936237335205,-0.02093029022216797,-0.2843814069474315,0.07040258703168156,0.95681251323263,7.3153566632952005,7.056506776809693,6.842685565948487,6.133086507320404,1.1538931801213566,2017,6,June,Q2,Tuesday
2017-06-28,7.361839350552481,7.397992191685117,7.308561861436675,7.396089553833008,4234000,7.339005947113037,0.0570836067199707,0.7778111522368514,0.08943033024844205,1.21478242039784,7.321608747754778,7.078071610132853,6.870047473907471,6.139153687953949,1.157238946825922,2017,6,June,Q2,Wednesday
2017-06-29,7.378963607221753,7.394185615609729,7.22864434634806,7.283824920654297,4013000,7.396089553833008,-0.11226463317871094,-1.5178917502497002,0.16554126926166912,2.2434216791590456,7.324870654514858,7.0965919653574625,6.894060497283935,6.1451421236991886,1.1998520129590482,2017,6,June,Q2,Thursday
2017-06-30,7.319977273749447,7.319977273749447,7.264797153328214,7.26669979095459,4629500,7.283824920654297,-0.01712512969970703,-0.2351117700694072,0.05518012042123299,0.7538291221083063,7.326229844774518,7.114795144399007,6.914458265304566,6.150988159179687,1.2014071970519968,2017,6,June,Q2,Friday
2017-07-03,7.293338532352018,7.300949536514564,7.255283057882251,7.26669979095459,3163500,7.26669979095459,0.0,0.0,0.04566647863231221,0.6261395714698204,7.320249625614712,7.130841875076294,6.93162130355835,6.156597638130188,1.1950445689383218,2017,7,July,Q3,Monday
2017-07-05,7.175366730367599,7.221033664886622,7.162047359018571,7.217227935791016,5106500,7.26669979095459,-0.04947185516357422,-0.6808022429267813,0.05898630586805087,0.8220667749065553,7.304212025233677,7.146064058939616,6.947262125015259,6.162603197097778,1.201896339229092,2017,7,July,Q3,Wednesday
2017-07-06,7.15253329472043,7.163950027676527,7.1220888247231855,7.143019199371338,3234000,7.217227935791016,-0.07420873641967773,-1.0282166100320622,0.04186120295334117,0.5852640068692947,7.273223876953125,7.158685779571533,6.962065696716309,6.16814308643341,1.2232667339523764,2017,7,July,Q3,Thursday
2017-07-07,7.152533476063695,7.203908322011636,7.101158630115754,7.19058895111084,5707000,7.143019199371338,0.04756975173950195,0.6659614150790638,0.10274969189588212,1.4365496119625167,7.252021448952811,7.169912179311116,6.9780870628356935,6.1733814716339115,1.2080795193583804,2017,7,July,Q3,Friday
2017-07-10,7.198199577890327,7.262893791346276,7.196296940334865,7.259088516235352,4022500,7.19058895111084,0.06849956512451172,0.9526280196273662,0.06659685101141033,0.9251876151915304,7.232449872153146,7.182470448811849,6.994945640563965,6.178044517040252,1.2158380310755015,2017,7,July,Q3,Monday
2017-07-11,7.354227962632619,7.39799180655248,7.327589219461505,7.3922834396362305,6454000,7.259088516235352,0.1331949234008789,1.834871183936948,0.07040258709097547,0.9573076528045671,7.2479439462934225,7.196233860651652,7.011423673629761,6.1829193449020385,1.2329546253637629,2017,7,July,Q3,Tuesday
2017-07-12,7.531185359679794,7.57304656242049,7.51406026033264,7.559727191925049,4996000,7.3922834396362305,0.16744375228881836,2.26511542280714,0.05898630208785072,0.783227331034097,7.289805003574917,7.216847229003906,7.030641670227051,6.1889247226715085,1.2803080534217948,2017,7,July,Q3,Wednesday
2017-07-13,7.550213693501008,7.582560803498119,7.519769221251647,7.573047161102295,2618500,7.559727191925049,0.013319969177246094,0.1761964266577376,0.0627915822464713,0.8316530471252803,7.333568913596017,7.237016677856445,7.049897775650025,6.195129175186157,1.2803600499816166,2017,7,July,Q3,Thursday
2017-07-14,7.60919977263692,7.652963161468506,7.593977310139057,7.652963161468506,2647000,7.573047161102295,0.07991600036621094,1.0552687533320393,0.05898585132944856,0.7751912565308742,7.395816802978516,7.260547669728597,7.071246919631958,6.201640231609344,1.282878022671825,2017,7,July,Q3,Friday
2017-07-17,7.651060039646413,7.685310237856585,7.62632393660252,7.635838031768799,2678500,7.652963161468506,-0.01712512969970703,-0.2237712287173843,0.05898630125406523,0.7709559322291142,7.46621949332101,7.275643014907837,7.092329654693604,6.207961299419403,1.1477447220339667,2017,7,July,Q3,Monday
2017-07-18,7.630129884332122,7.687212638945655,7.630129884332122,7.681504726409912,2371000,7.635838031768799,0.04566669464111328,0.5980574031444474,0.05708275461353285,0.7481229740367571,7.536350318363735,7.292767985661825,7.1136026859283445,6.214833266735077,1.1469958026213705,2017,7,July,Q3,Tuesday
2017-07-19,7.670088472883887,7.742393239420896,7.654865557210123,7.717658042907715,5767000,7.681504726409912,0.036153316497802734,0.4706540942883697,0.0875276822107729,1.1411560964415217,7.601860250745501,7.308180475234986,7.13415267944336,6.221914465427399,1.1328966309102777,2017,7,July,Q3,Wednesday
2017-07-20,7.717657688293666,7.753809616244006,7.708143593263242,7.730977058410644,3972000,7.717658042907715,0.0133190155029288,0.17257846135290134,0.04566602298076461,0.5917083242760555,7.65024505342756,7.32587628364563,7.154017667770386,6.229166622161865,1.11797626030942,2017,7,July,Q3,Thursday
2017-07-21,7.730977548395138,7.767129478636765,7.725268728089446,7.7652268409729,3054000,7.730977058410644,0.03424978256225675,0.4430201034550496,0.041860750547318304,0.5414677546956286,7.679602146148682,7.344396622975667,7.173844575881958,6.236931564807892,1.1183499070915617,2017,7,July,Q3,Friday
2017-07-24,7.696725503749192,7.732878332639793,7.668184131003832,7.727169513702393,3832000,7.7652268409729,-0.03805732727050781,-0.4900993628376704,0.06469420163596151,0.8405418850451142,7.701619625091553,7.367483552296957,7.192948379516602,6.244316477775573,1.0086911106385474,2017,7,July,Q3,Monday
2017-07-25,7.671992062022539,7.677699975622554,7.620617210365618,7.645353317260742,4153000,7.727169513702393,-0.08181619644165039,-1.058811978908547,0.05708276525693634,0.7440409843423095,7.700532504490444,7.387335888544718,7.21056809425354,6.251501026153565,1.039534683290962,2017,7,July,Q3,Tuesday
2017-07-26,7.7252702087098655,7.763325691223144,7.706242921110362,7.763325691223144,2471500,7.645353317260742,0.11797237396240146,1.5430598046536126,0.057082770112781844,0.7389096895073496,7.718745027269636,7.4117549101511635,7.231270322799682,6.259455687999726,1.059222831397656,2017,7,July,Q3,Wednesday
2017-07-27,7.8337267650471345,7.925059718565062,7.82611530753979,7.856560230255127,7278500,7.763325691223144,0.09323453903198331,1.2009613243121997,0.09894441102527196,1.2630567033145255,7.743752956390381,7.438584041595459,7.253418636322022,6.267686786651612,1.0708612679974612,2017,7,July,Q3,Thursday
2017-07-28,7.797572669742115,7.799475306983009,7.759517202982541,7.795670032501221,2915500,7.856560230255127,-0.06089019775390625,-0.775023623180815,0.039958104000468175,0.5124428548838352,7.75489752633231,7.46103671391805,7.274767751693726,6.275565993785858,1.0836439041548487,2017,7,July,Q3,Friday
2017-07-31,7.826116861518889,7.864172341983948,7.801380753850889,7.814700126647949,2892500,7.795670032501221,0.019030094146728516,0.2441110779110689,0.06279158813305852,0.8023338936044453,7.766857964651925,7.484757995605468,7.296649665832519,6.28361624956131,1.078304789827261,2017,7,July,Q3,Monday
2017-08-01,7.894616720346953,7.921255464083869,7.668186491269,7.746200084686279,5565500,7.814700126647949,-0.06850004196166992,-0.876553685381809,0.2530689728148685,3.2055890967148386,7.76413985661098,7.497887166341146,7.315867710113525,6.29078323841095,0.9168343389646354,2017,8,August,Q3,Tuesday
2017-08-02,7.641546117570715,7.649157575338958,7.557824165033376,7.574949264526367,5469500,7.746200084686279,-0.1712508201599121,-2.210771969322911,0.09133341030558118,1.1952216069935402,7.74239410672869,7.508352422714234,7.332155447006226,6.297454483509064,0.9832240780292394,2017,8,August,Q3,Wednesday
2017-08-03,7.5996862647381,7.652963753459232,7.565436515368385,7.649158477783203,3369500,7.574949264526367,0.07420921325683594,0.9796661425094833,0.08752723809084628,1.1517217295793545,7.7429377010890414,7.521418190002441,7.349851264953613,6.3045916485786435,0.9940434219330859,2017,8,August,Q3,Thursday
2017-08-04,7.679601307037896,7.692921584466948,7.649157291721882,7.675796031951904,2732500,7.649158477783203,0.026637554168701172,0.3482416300573332,0.04376429274506588,0.5698771459002503,7.730433464050293,7.533659346898397,7.3662912464141845,6.311188406944275,0.9896189756790164,2017,8,August,Q3,Friday
2017-08-07,7.5901722623129455,7.62061673456435,7.586366533160119,7.6092000007629395,3989000,7.675796031951904,-0.06659603118896484,-0.8676107456704996,0.034250201404231184,0.4512440590352841,7.695096288408552,7.542982975641887,7.380828437805175,6.318011934757233,1.0071429210890395,2017,8,August,Q3,Monday
2017-08-08,7.677699023406687,7.740490601790197,7.673893748145287,7.717658042907715,3984500,7.6092000007629395,0.10845804214477539,1.4253540731469894,0.06659685364490997,0.8674064122841866,7.683951718466623,7.554907035827637,7.395593976974487,6.325558006763458,1.033551574932731,2017,8,August,Q3,Tuesday
2017-08-09,7.652963696804901,7.652963696804901,7.580658469267623,7.614908218383789,4626500,7.717658042907715,-0.10274982452392578,-1.3313601607206405,0.07230522753727797,0.944800346661324,7.655410017286028,7.564103778203329,7.409065618515014,6.333169050216675,1.066351708467474,2017,8,August,Q3,Wednesday
